0,1536137033491,0.050006738975178835
500,1536137033856,0.00527599276605936
1000,1536137034245,0.0052148008883140156
1500,1536137034642,0.00519751166758715
2000,1536137035007,0.005201702634671833
2500,1536137035353,0.0051653917385542985
3000,1536137035690,0.00514681607407229
3500,1536137036064,0.005159442247687337
4000,1536137036455,0.0051214439046347445
4500,1536137036853,0.005102739764407612
5000,1536137037197,0.005081241073577695
5500,1536137037602,0.0050756507600061285
6000,1536137038009,0.005109563794603777
6500,1536137038385,0.005038440400684061
7000,1536137038862,0.005031152246061943
7500,1536137039289,0.005022978712089575
8000,1536137039724,0.005010893264796145
8500,1536137040083,0.00466701650691543
9000,1536137040488,0.0016635837923160745
9500,1536137040925,8.64727775218411e-4
10000,1536137041364,7.042215184612356e-4
10500,1536137041801,6.087820989518843e-4
11000,1536137042285,5.367852587695531e-4
11500,1536137042689,4.85508840013835e-4
12000,1536137043064,4.460522501096144e-4
12500,1536137043459,4.1919448812975505e-4
13000,1536137043849,4.0887366840027656e-4
13500,1536137044247,3.814549236983115e-4
14000,1536137044691,3.7014767692013613e-4
14500,1536137045081,3.59393121943224e-4
15000,1536137045452,3.52058532453504e-4
15500,1536137045824,3.401787458287702e-4
16000,1536137046236,3.3674544483542897e-4
16500,1536137046599,3.327189609683897e-4
17000,1536137046990,3.2984374452461207e-4
17500,1536137047379,3.2050911026650764e-4
18000,1536137047762,3.192750220330698e-4
18500,1536137048157,3.1290651034907637e-4
19000,1536137048551,3.153640052812262e-4
19500,1536137048947,3.1041758817314713e-4
20000,1536137049348,3.0634574302375035e-4
20500,1536137049747,3.0920448242904657e-4
21000,1536137050138,3.0585874532587534e-4
21500,1536137050572,3.002199729698415e-4
22000,1536137050994,3.00513355882546e-4
22500,1536137051406,2.988689552760355e-4
23000,1536137051852,2.9646074734636775e-4
23500,1536137052206,2.957456684881772e-4
24000,1536137052615,2.9535724153216406e-4
24500,1536137053013,2.930828413402923e-4
25000,1536137053362,2.9190220869472586e-4
25500,1536137053749,2.931437818810131e-4
26000,1536137054155,2.911344363688413e-4
26500,1536137054552,2.892432983799102e-4
27000,1536137054960,2.866322877902197e-4
27500,1536137055328,2.895354846804734e-4
