0,1535993808717,0.006920261366027085
500,1535993810034,0.002177145725912034
1000,1535993811341,0.0015657176624876417
1500,1535993812654,0.0019216873109095453
2000,1535993813964,0.0015433153603917882
2500,1535993815268,0.0015145368278496184
3000,1535993816574,0.0014935940242028806
3500,1535993817883,0.0016837266582709022
4000,1535993819203,0.0015376278332743583
4500,1535993820516,0.0014793489401447727
5000,1535993821828,0.0018902576294965604
5500,1535993823139,0.0015278691814746826
6000,1535993824453,0.0017229110049045027
6500,1535993825765,0.0015219567379316484
7000,1535993827078,0.0017885247019115897
7500,1535993828389,0.0014649827899014568
8000,1535993829698,0.001528171870163502
8500,1535993831010,0.0015392298467467279
9000,1535993832325,0.0014771149518745899
9500,1535993833636,0.0017363358007754697
10000,1535993834951,0.0015166148316219155
10500,1535993836258,0.0017327897943680158
11000,1535993837566,0.0015645717880797237
11500,1535993838872,0.001591046195077596
12000,1535993840183,0.001597260383953274
12500,1535993841493,0.0014817654475752556
13000,1535993842798,0.0015530931394705009
13500,1535993844101,0.0015000035889002645
14000,1535993845407,0.0014802623235754724
14500,1535993846717,0.0015007659108361656
15000,1535993848022,0.001478871519034254
15500,1535993849327,0.0016348520677311805
16000,1535993850636,0.0016587478744971701
16500,1535993851949,0.0015395832639904568
17000,1535993853257,0.0015523955577981534
17500,1535993854567,0.0016733635789683943
18000,1535993855879,0.0015346597223645597
18500,1535993857182,0.0017765524759515124
19000,1535993858495,0.0015328832855682022
19500,1535993859805,0.0018592103125357428
20000,1535993861125,0.0017687917414716363
20500,1535993862443,0.0014917124286484224
21000,1535993863755,0.00158169658655969
21500,1535993865077,0.0016540600721130546
22000,1535993866391,0.0014859263218886065
22500,1535993867693,0.00174772226342554
23000,1535993868998,0.0016060235493030837
23500,1535993870302,0.0021278604613230744
24000,1535993871612,0.0014824930898290425
24500,1535993872928,0.0015333995139305873
25000,1535993874241,0.0016203371555622164
25500,1535993875552,0.0014949087394915727
26000,1535993876863,0.001534983016237395
26500,1535993878169,0.0015269530319038254
27000,1535993879480,0.0014865161166924949
27500,1535993880797,0.0015257027841876854
28000,1535993882112,0.001594069987329967
28500,1535993883417,0.0016132663889903238
29000,1535993884724,0.001522979752523018
29500,1535993886046,0.0016227588292710897
30000,1535993887355,0.0018048812384697016
30500,1535993888662,0.001490302975286182
31000,1535993889974,0.001563267665110503
31500,1535993891282,0.0018469114217072905
32000,1535993892593,0.0015158022050332759
32500,1535993893900,0.0018373268693261523
