0,1535988994375,0.04724273879612661
500,1535988994846,0.003751756231494526
1000,1535988995309,0.003799366595525511
1500,1535988995795,0.0037458146294446775
2000,1535988996250,0.00369718865548162
2500,1535988996702,0.003662033471159942
3000,1535988997161,0.0036764937594209756
3500,1535988997619,0.0036674452306001523
4000,1535988998124,0.003630338177578492
4500,1535988998622,0.0036230560593783637
5000,1535988999124,0.003593742277281889
5500,1535988999623,0.003638979470065955
6000,1535989000073,0.003560877338027573
6500,1535989000540,0.0035942294143170668
7000,1535989001044,0.0035406463945316024
7500,1535989001517,0.003540411473141268
8000,1535989001990,0.0035170193305640697
8500,1535989002480,0.0034052071773313514
9000,1535989002923,0.0020422395377851896
9500,1535989003387,6.7123405002801e-4
10000,1535989003883,5.126828531206894e-4
10500,1535989004350,4.429607951109793e-4
11000,1535989004813,3.861915575818717e-4
11500,1535989005338,3.497230620245312e-4
12000,1535989005896,3.2777405136225144e-4
12500,1535989006377,3.0180593261701084e-4
13000,1535989006832,2.8198739242846677e-4
13500,1535989007381,2.730786849610421e-4
14000,1535989007965,2.6057900427553765e-4
14500,1535989008480,2.5403383670279285e-4
15000,1535989008984,2.478977238026768e-4
15500,1535989009418,2.4415372824559603e-4
16000,1535989009938,2.397792834939255e-4
16500,1535989010393,2.3568686573485363e-4
17000,1535989010877,2.3350454028750215e-4
17500,1535989011342,2.2831964561045588e-4
18000,1535989011803,2.2499422924042312e-4
18500,1535989012279,2.235632636200836e-4
19000,1535989012728,2.25340496625938e-4
19500,1535989013191,2.200065609093772e-4
20000,1535989013697,2.1971482200274593e-4
20500,1535989014188,2.1549176884824717e-4
21000,1535989014661,2.181988383049199e-4
21500,1535989015103,2.1422343841677054e-4
22000,1535989015595,2.1432841073373265e-4
22500,1535989016075,2.1169092345866894e-4
23000,1535989016579,2.1127532512542512e-4
23500,1535989017066,2.1415903336040185e-4
24000,1535989017532,2.1269661193775105e-4
24500,1535989018025,2.1115393185192543e-4
25000,1535989018606,2.0773081593809128e-4
25500,1535989019263,2.136454871916229e-4
26000,1535989019894,2.0665424997542967e-4
26500,1535989020466,2.0550374745679267e-4
27000,1535989020958,2.0542358255822872e-4
27500,1535989021459,2.053660428666017e-4
28000,1535989021928,2.0337708355634286e-4
28500,1535989022429,2.0477534938712045e-4
29000,1535989022881,2.0406283478269287e-4
29500,1535989023339,2.0389868469802768e-4
30000,1535989023818,2.0391607829844298e-4
30500,1535989024287,2.0202864868879412e-4
31000,1535989024739,2.035827449103026e-4
31500,1535989025217,2.0250648119505266e-4
32000,1535989025714,2.0364278891273695e-4
32500,1535989026227,2.044644115574061e-4
33000,1535989026709,2.0107447328203458e-4
33500,1535989027188,2.013299157446045e-4
34000,1535989027663,2.0296586740864873e-4
34500,1535989028164,2.0094144022342716e-4
35000,1535989028604,2.040551653354188e-4
35500,1535989029074,2.0101668618559173e-4
36000,1535989029553,2.0081347960926603e-4
36500,1535989030060,2.0072792498142432e-4
37000,1535989030598,2.0071562244262602e-4
37500,1535989031112,2.0016725215234e-4
38000,1535989031597,2.0118745222750308e-4
38500,1535989032088,2.0117207286281502e-4
39000,1535989032575,1.986338442624315e-4
39500,1535989033082,2.0103032242590948e-4
40000,1535989033569,1.9932194690935884e-4
40500,1535989034065,1.9980259247179407e-4
41000,1535989034510,2.016045479313355e-4
41500,1535989034985,2.0038108517584684e-4
42000,1535989035471,2.0061507223153777e-4
42500,1535989035945,1.99020405713733e-4
43000,1535989036432,2.021564484720586e-4
43500,1535989036931,1.9933622209325917e-4
44000,1535989037420,1.9874212835040375e-4
44500,1535989037896,1.981318093352005e-4
45000,1535989038411,1.985028217267856e-4
45500,1535989038882,1.9936568359061002e-4
46000,1535989039383,1.97491521492606e-4
46500,1535989039849,1.9838957862672364e-4
47000,1535989040346,1.9747556537547044e-4
47500,1535989040869,1.9946115033467855e-4
48000,1535989041350,2.0137101641292337e-4
48500,1535989041836,1.968362400332052e-4
49000,1535989042323,1.968309084473808e-4
49500,1535989042841,2.0042800638756303e-4
50000,1535989043362,1.989801236586129e-4
50500,1535989043888,1.9899975613213975e-4
51000,1535989044353,2.0004383784253074e-4
51500,1535989044827,1.9800563422600365e-4
52000,1535989045308,1.99335960214887e-4
52500,1535989045794,1.9855937837955748e-4
53000,1535989046259,1.9822706950928172e-4
53500,1535989046776,1.9747364776688154e-4
54000,1535989047270,1.967949224071268e-4
54500,1535989047739,1.9795683173905797e-4
55000,1535989048224,2.008413046573688e-4
55500,1535989048716,1.992028635805908e-4
56000,1535989049201,1.97655385848005e-4
56500,1535989049658,1.973718428560059e-4
57000,1535989050113,1.9682171560784603e-4
57500,1535989050593,1.9602952247687447e-4
58000,1535989051064,1.968165157673692e-4
58500,1535989051558,1.978580152429005e-4
59000,1535989052028,1.970597497104633e-4
59500,1535989052487,1.9767339228720144e-4
60000,1535989052936,1.9596535387479328e-4
60500,1535989053414,1.970201023636318e-4
61000,1535989053910,1.9661967525115044e-4
61500,1535989054391,1.974993640005914e-4
62000,1535989054857,1.9637895828689375e-4
62500,1535989055320,1.9773949073491643e-4
63000,1535989055806,1.9627999958877926e-4
63500,1535989056282,1.9746095565388507e-4
64000,1535989056777,1.9578533933610015e-4
64500,1535989057302,1.961489072819414e-4
65000,1535989057792,1.9859586924687647e-4
65500,1535989058234,1.9647618832696994e-4
66000,1535989058701,1.9890550413692752e-4
66500,1535989059165,1.985843851832994e-4
67000,1535989059632,1.9864387613030782e-4
67500,1535989060116,2.0042803031325695e-4
68000,1535989060612,1.9670652412626886e-4
68500,1535989061109,1.9706379515911345e-4
69000,1535989061578,1.9746655005261344e-4
69500,1535989062047,1.9773042874450395e-4
70000,1535989062556,1.9874862428660134e-4
70500,1535989063029,1.9767443129282915e-4
71000,1535989063533,1.9583882780228225e-4
71500,1535989063999,1.9678570034569042e-4
72000,1535989064463,1.9651576261775993e-4
72500,1535989064973,1.956824754747113e-4
73000,1535989065438,1.9698757040567373e-4
73500,1535989065958,1.9782214934435994e-4
74000,1535989066415,1.9700946154725254e-4
74500,1535989066901,1.9687236738994348e-4
75000,1535989067377,1.972066107323847e-4
75500,1535989067851,1.9779181697692348e-4
76000,1535989068325,2.001810793892714e-4
76500,1535989068786,1.992252944485498e-4
77000,1535989069294,1.9774817095547051e-4
77500,1535989069778,1.9941304310877044e-4
78000,1535989070304,1.9590374977356264e-4
78500,1535989070801,1.9896360005864665e-4
79000,1535989071327,1.9862664502451083e-4
79500,1535989071819,1.9721097830786895e-4
80000,1535989072307,1.9523870752878212e-4
80500,1535989072789,1.9572449325133684e-4
81000,1535989073311,1.97053919098425e-4
81500,1535989073822,1.9538446902866654e-4
82000,1535989074280,1.9647562891847456e-4
82500,1535989074766,1.9653559855766116e-4
83000,1535989075230,1.95667915269641e-4
83500,1535989075689,1.9772198490841216e-4
84000,1535989076140,1.9546525091301722e-4
84500,1535989076611,1.9647514734136536e-4
85000,1535989077100,1.987766540286824e-4
85500,1535989077601,1.965668807491086e-4
86000,1535989078083,1.9838587984378705e-4
86500,1535989078541,1.9705870980371424e-4
87000,1535989079040,1.9878842870038545e-4
87500,1535989079518,1.9666202884209878e-4
88000,1535989080018,1.983216937817003e-4
88500,1535989080528,1.9928816874637228e-4
89000,1535989081005,1.973106682747139e-4
89500,1535989081472,1.9822668330145616e-4
90000,1535989081948,1.9686021617992816e-4
90500,1535989082394,1.9887363766247034e-4
91000,1535989082854,1.9861208846436276e-4
91500,1535989083362,1.979336707609715e-4
92000,1535989083845,1.9976565871552703e-4
92500,1535989084339,1.9888321970338787e-4
93000,1535989084829,1.964357560575733e-4
93500,1535989085294,1.980011555231874e-4
94000,1535989085760,1.971459242564772e-4
94500,1535989086243,1.9707353481838422e-4
95000,1535989086700,1.9715491229108293e-4
95500,1535989087195,1.9859733596801427e-4
96000,1535989087682,1.9952785743332485e-4
96500,1535989088192,1.974339198546945e-4
97000,1535989088656,1.9777540570700485e-4
97500,1535989089088,1.978481177643894e-4
98000,1535989089577,1.982500344202205e-4
98500,1535989090081,1.9840298316012328e-4
99000,1535989090555,1.9825460247635424e-4
99500,1535989091037,1.9820378744896735e-4
100000,1535989091512,1.981549577151786e-4
100500,1535989091994,1.9832306124107748e-4
101000,1535989092483,1.9741697155684938e-4
101500,1535989093007,1.9932043916193887e-4
102000,1535989093447,1.981210827428792e-4
102500,1535989093915,1.9826763790165567e-4
103000,1535989094414,1.9800209434259148e-4
103500,1535989094911,1.9863266784201397e-4
104000,1535989095396,1.9814523028047142e-4
104500,1535989095881,2.0257503086062575e-4
105000,1535989096378,1.9944646112141505e-4
105500,1535989096863,1.993414721597849e-4
106000,1535989097344,1.988119344483136e-4
106500,1535989097853,1.9878814024011654e-4
107000,1535989098353,1.9835533401725628e-4
107500,1535989098830,1.9928832806675027e-4
108000,1535989099329,1.997516401786774e-4
108500,1535989099801,1.9955919048094835e-4
109000,1535989100255,1.9796016192436073e-4
109500,1535989100689,1.9867046929187735e-4
110000,1535989101188,2.0105691747714812e-4
110500,1535989101681,1.990450877778195e-4
111000,1535989102186,2.0040130274710197e-4
111500,1535989102631,1.9973206262422906e-4
112000,1535989103178,1.992671843931672e-4
112500,1535989103676,2.0100639336978672e-4
113000,1535989104145,2.0091585014427193e-4
113500,1535989104610,2.0011508478275274e-4
114000,1535989105075,1.9914873140441355e-4
114500,1535989105593,1.991457663164905e-4
115000,1535989106049,1.9981848853767894e-4
115500,1535989106558,1.983770114021382e-4
116000,1535989107075,2.013144663249241e-4
116500,1535989107542,2.002646239713074e-4
117000,1535989108009,2.0166576534673628e-4
117500,1535989108472,2.0011363534334087e-4
118000,1535989108977,1.9913411688376187e-4
118500,1535989109477,2.0129824623671213e-4
119000,1535989110001,2.001860889638681e-4
119500,1535989110461,2.0028777889880039e-4
120000,1535989110885,1.9948424005245647e-4
120500,1535989111374,1.9979978987914556e-4
121000,1535989111920,1.9941367544000423e-4
121500,1535989112372,2.0148704328359042e-4
122000,1535989112830,2.0116650366704104e-4
122500,1535989113292,2.0044639809628715e-4
123000,1535989113772,2.0026184941966777e-4
123500,1535989114241,2.0012047593462402e-4
124000,1535989114714,2.0028130753881496e-4
124500,1535989115196,1.9988582815987853e-4
125000,1535989115713,2.0201859010552119e-4
125500,1535989116203,2.0188471242320967e-4
126000,1535989116716,2.0119462910583118e-4
126500,1535989117197,2.0061168596288432e-4
127000,1535989117671,2.007269862083013e-4
127500,1535989118158,2.0020618983656013e-4
128000,1535989118655,2.0217294483146803e-4
128500,1535989119179,2.0156732662267624e-4
129000,1535989119685,2.0480256317354482e-4
129500,1535989120145,2.0188833023895248e-4
130000,1535989120657,2.0403484893578044e-4
130500,1535989121147,2.0183467671517673e-4
131000,1535989121604,2.042901335496832e-4
131500,1535989122088,2.0360055221865743e-4
132000,1535989122533,2.0652553069898738e-4
132500,1535989122987,2.0376726339191065e-4
133000,1535989123486,2.0575065797723266e-4
133500,1535989124008,2.0470893412274224e-4
134000,1535989124462,2.0213109797712688e-4
134500,1535989124957,2.0297386404565228e-4
135000,1535989125432,2.027758300753777e-4
135500,1535989125922,2.037011028709877e-4
136000,1535989126398,2.0447407559990606e-4
136500,1535989126870,2.0372258047750532e-4
137000,1535989127392,2.034271652477874e-4
137500,1535989127903,2.0736493474604644e-4
138000,1535989128410,2.077800280447932e-4
138500,1535989128883,2.0356987218263405e-4
139000,1535989129376,2.0516553792320432e-4
139500,1535989129885,2.0552938657498063e-4
140000,1535989130412,2.049221013624359e-4
140500,1535989130907,2.0536126482494104e-4
141000,1535989131500,2.0659170341277508e-4
141500,1535989132006,2.0927569601701218e-4
142000,1535989132500,2.053537603963785e-4
142500,1535989132985,2.056063236123961e-4
143000,1535989133481,2.0552105065651223e-4
143500,1535989134015,2.0633811173272694e-4
144000,1535989134513,2.048108091412146e-4
144500,1535989135032,2.0607793897643714e-4
145000,1535989135554,2.088373778657573e-4
145500,1535989136058,2.0665385858777596e-4
146000,1535989136524,2.0660529950720507e-4
146500,1535989137009,2.0537596760614217e-4
147000,1535989137499,2.0865699045363153e-4
147500,1535989138018,2.0692552746679748e-4
148000,1535989138505,2.087721027251137e-4
148500,1535989139002,2.0647334556092334e-4
149000,1535989139475,2.0816354121084378e-4
149500,1535989140037,2.0678383036190265e-4
150000,1535989140607,2.0857672075534688e-4
150500,1535989141130,2.0982307665149043e-4
151000,1535989141592,2.072994350517627e-4
151500,1535989142081,2.095900299371941e-4
152000,1535989142592,2.0944022110663178e-4
152500,1535989143056,2.0926087096990643e-4
153000,1535989143555,2.1051737540783285e-4
153500,1535989144038,2.089237209512937e-4
154000,1535989144527,2.0968861962654566e-4
154500,1535989144985,2.094741197353748e-4
155000,1535989145475,2.1146307419162038e-4
155500,1535989146022,2.09716529501774e-4
156000,1535989146511,2.1092080769073544e-4
156500,1535989147013,2.0993624458304056e-4
157000,1535989147488,2.134528737182227e-4
157500,1535989147974,2.1233548441812027e-4
158000,1535989148504,2.1138599204896484e-4
158500,1535989148975,2.1347808778511752e-4
159000,1535989149436,2.1261004141760363e-4
159500,1535989149949,2.1321638989744155e-4
160000,1535989150449,2.1214246479337674e-4
160500,1535989150943,2.1210079576111695e-4
161000,1535989151441,2.1201328220460942e-4
161500,1535989151995,2.1324401107258186e-4
162000,1535989152477,2.1531095619192235e-4
162500,1535989152964,2.133064800780864e-4
163000,1535989153480,2.1928062212923084e-4
163500,1535989153994,2.1408904195931646e-4
164000,1535989154459,2.135138020665179e-4
164500,1535989154913,2.146904186150981e-4
