0,1536147292855,0.0062339223776844204
500,1536147294042,0.0018370429462477046
1000,1536147295124,0.0015663088626915443
1500,1536147296092,0.0016437523239202253
2000,1536147297054,0.0018679679233567282
2500,1536147298062,0.0017070184543149344
3000,1536147299120,0.001661907198613963
3500,1536147300102,0.0017718729371529831
4000,1536147301153,0.0017217136877450932
4500,1536147302123,0.0015786696691368228
5000,1536147303161,0.0016139401266696994
5500,1536147304273,0.0015886791059480836
6000,1536147305236,0.0017307056599725713
6500,1536147306228,0.0016893142890929257
7000,1536147307374,0.0016233610201761535
7500,1536147308386,0.0015735535284273643
8000,1536147309344,0.0017473791875069714
8500,1536147310413,0.0016263805048078624
9000,1536147311415,0.0016200753533959342
9500,1536147312381,0.0018004654803801283
10000,1536147313337,0.001611090572429523
10500,1536147314284,0.0019918172596525945
11000,1536147315223,0.0017380332359133272
11500,1536147316251,0.0018204905495730096
12000,1536147317173,0.0016156018944345604
12500,1536147318105,0.0016633464707547778
13000,1536147319096,0.0015928013923515805
13500,1536147320101,0.0015811517480319238
14000,1536147321029,0.001598791752032562
14500,1536147321953,0.0016395758898827186
15000,1536147322882,0.002895989122129103
15500,1536147323810,0.001605883817490075
16000,1536147324751,0.0016401469782746712
16500,1536147325736,0.0017059069889199488
17000,1536147326670,0.0016591775757845517
17500,1536147327595,0.001645842382146555
18000,1536147328572,0.0016346237480775161
18500,1536147329552,0.001714874146613078
19000,1536147330491,0.0016009087461811447
19500,1536147331566,0.0017259337634289316
20000,1536147332510,0.0016137299639035277
20500,1536147333484,0.0016625748851268863
21000,1536147334470,0.0016379204104193018
21500,1536147335510,0.0018132177967854404
22000,1536147336455,0.004313668908772465
22500,1536147337389,0.0016573252370642
23000,1536147338356,0.0015891257196145262
23500,1536147339283,0.0016628086331646338
24000,1536147340228,0.001582822321379075
24500,1536147341176,0.0016733552897117536
25000,1536147342176,0.001697225231538222
25500,1536147343199,0.0018026633502421065
26000,1536147344212,0.0016018692070147225
26500,1536147345196,0.0016684167961377792
27000,1536147346161,0.0017053626188515297
27500,1536147347147,0.0016397905157150914
28000,1536147348166,0.001657206974237568
28500,1536147349127,0.0017995484342423474
29000,1536147350126,0.0016299200909885684
29500,1536147351120,0.0017058038383632142
30000,1536147352195,0.0017098206150982377
30500,1536147353214,0.0016431750363739075
31000,1536147354187,0.001645153904718241
31500,1536147355311,0.0016748518889339304
32000,1536147356382,0.001627921172810611
32500,1536147357430,0.0017268932632790645
33000,1536147358381,0.0015871196530347382
33500,1536147359385,0.001568325683704864
34000,1536147360348,0.0015709311704060435
34500,1536147361333,0.0016451131813507575
35000,1536147362313,0.0015871521160775513
35500,1536147363313,0.0015751573948842906
36000,1536147364425,0.0016399305786739947
36500,1536147365537,0.00158041720856994
37000,1536147366658,0.0016330619610955453
37500,1536147367677,0.0015601604395194667
38000,1536147368787,0.0016402741963485584
38500,1536147369873,0.001582156220892506
39000,1536147370854,0.0015991242168594906
39500,1536147371890,0.0016377471807164465
40000,1536147372876,0.0016082026550921428
40500,1536147373903,0.0016620933192954118
41000,1536147374901,0.0016072240335559425
41500,1536147375917,0.0016069050025276435
42000,1536147376886,0.0016429533069863601
