0,1536006480481,0.05028896839169852
500,1536006481116,0.00440408310261217
1000,1536006481721,0.004373302444979637
1500,1536006482361,0.004331052427309672
2000,1536006483001,0.004316815951273656
2500,1536006483641,0.004297013529284475
3000,1536006484281,0.004277277273769988
3500,1536006484879,0.004256365698660977
4000,1536006485473,0.004251193697192768
4500,1536006486065,0.0042374771182591645
5000,1536006486692,0.004208545485123839
5500,1536006487330,0.004178492192883526
6000,1536006487971,0.004155064813359753
6500,1536006488611,0.004144786692930812
7000,1536006489216,0.004113470422736932
7500,1536006489841,0.004086350390527668
8000,1536006490482,0.0040730667560976465
8500,1536006491122,0.004010273666615051
9000,1536006491762,0.0029822225672162398
9500,1536006492403,8.90216651080265e-4
10000,1536006493046,6.26802465816099e-4
10500,1536006493690,5.343449239207759e-4
11000,1536006494338,4.722959639931102e-4
11500,1536006494987,4.29194374364609e-4
12000,1536006495637,3.9667479686634354e-4
12500,1536006496288,3.752026819717504e-4
13000,1536006496939,3.6103150291312287e-4
13500,1536006497591,3.495831675357729e-4
14000,1536006498243,3.406632589589232e-4
14500,1536006498895,3.3328444169119766e-4
15000,1536006499547,3.278151431401202e-4
15500,1536006500198,3.2365025814011874e-4
16000,1536006500850,3.201895934041536e-4
16500,1536006501502,3.167167650064147e-4
17000,1536006502154,3.135019659306366e-4
17500,1536006502805,3.11478922633852e-4
18000,1536006503487,3.101813979288251e-4
18500,1536006504116,3.0823134363395946e-4
19000,1536006504745,3.0605915887744393e-4
19500,1536006505398,3.0523715230704456e-4
20000,1536006506049,3.041005035367337e-4
20500,1536006506701,3.02769206438958e-4
21000,1536006507351,3.0153608195779286e-4
21500,1536006508003,3.0128652658524904e-4
22000,1536006508655,3.0083667601441173e-4
22500,1536006509306,2.996511862078097e-4
23000,1536006509958,2.9808059229400404e-4
23500,1536006510609,2.9759816556990245e-4
24000,1536006511260,2.968163324237235e-4
24500,1536006511912,2.9687938722812543e-4
25000,1536006512563,2.9642532171051024e-4
25500,1536006513215,2.9615470902508037e-4
26000,1536006513867,2.945030762632664e-4
26500,1536006514518,2.94962100670307e-4
27000,1536006515172,2.9469749477829317e-4
27500,1536006515823,2.943363924771952e-4
28000,1536006516466,2.9390788324160295e-4
28500,1536006517119,2.934865737470935e-4
29000,1536006517770,2.9267202538598526e-4
29500,1536006518422,2.9287186658150636e-4
30000,1536006519073,2.9247604544083817e-4
30500,1536006519725,2.923675214550452e-4
31000,1536006520377,2.914538718719303e-4
31500,1536006521028,2.918124579875198e-4
32000,1536006521679,2.9151411444982287e-4
32500,1536006522330,2.9105795160574413e-4
33000,1536006522981,2.9089195064329823e-4
33500,1536006523632,2.9054685604098103e-4
34000,1536006524283,2.9064297353730885e-4
34500,1536006524935,2.8986204512560074e-4
35000,1536006525587,2.901648582490225e-4
35500,1536006526238,2.8968514452801166e-4
36000,1536006526889,2.893176038745232e-4
36500,1536006527541,2.891217055319232e-4
37000,1536006528192,2.8921328108194377e-4
37500,1536006528844,2.8889140287171087e-4
38000,1536006529498,2.886878060388438e-4
38500,1536006530149,2.885037964568762e-4
39000,1536006530801,2.881343571308366e-4
39500,1536006531452,2.8817752839507913e-4
40000,1536006532104,2.8788763332217765e-4
40500,1536006532755,2.8787597504104084e-4
41000,1536006533406,2.879332542277611e-4
41500,1536006534058,2.8735318733391337e-4
42000,1536006534709,2.8696622515317734e-4
42500,1536006535361,2.8714061859696306e-4
43000,1536006536012,2.870133746085463e-4
43500,1536006536663,2.8660888299846557e-4
44000,1536006537315,2.866986414461162e-4
44500,1536006537966,2.8617725352030906e-4
45000,1536006538617,2.861881179721143e-4
45500,1536006539267,2.860512172508438e-4
46000,1536006539898,2.856812210918309e-4
46500,1536006540519,2.860980610203659e-4
47000,1536006541170,2.8553428030249535e-4
47500,1536006541821,2.861189583020006e-4
48000,1536006542471,2.8490059173782566e-4
48500,1536006543122,2.85240632054319e-4
49000,1536006543773,2.8487970383553454e-4
49500,1536006544424,2.8548841284683937e-4
50000,1536006545075,2.851053009260762e-4
50500,1536006545725,2.8450164528004553e-4
51000,1536006546377,2.850825297971297e-4
51500,1536006547028,2.8463197828494343e-4
52000,1536006547679,2.839741284452404e-4
52500,1536006548341,2.841691062521502e-4
53000,1536006548989,2.8414048317751926e-4
53500,1536006549602,2.8366692471872246e-4
54000,1536006550253,2.842125891477921e-4
54500,1536006550903,2.833007257000832e-4
55000,1536006551554,2.8374382814625327e-4
55500,1536006552205,2.83389211058631e-4
56000,1536006552856,2.83774742511626e-4
56500,1536006553507,2.835871269034426e-4
57000,1536006554158,2.8271602723520066e-4
57500,1536006554809,2.8323529654882907e-4
58000,1536006555460,2.8329710173379674e-4
58500,1536006556111,2.825034452844435e-4
59000,1536006556762,2.8243473481633715e-4
59500,1536006557414,2.823797119197517e-4
60000,1536006558065,2.822131297431875e-4
60500,1536006558716,2.8251489539870666e-4
61000,1536006559367,2.822931166985697e-4
61500,1536006560017,2.8202591422831543e-4
62000,1536006560668,2.828009797008774e-4
62500,1536006561319,2.8134001678767833e-4
63000,1536006561970,2.819912683488149e-4
63500,1536006562621,2.8247376190043184e-4
64000,1536006563272,2.823929728906597e-4
64500,1536006563922,2.8130254665595296e-4
65000,1536006564573,2.810945363743264e-4
65500,1536006565224,2.812267279428493e-4
66000,1536006565875,2.81374856016239e-4
66500,1536006566525,2.8148369787991105e-4
67000,1536006567176,2.8057179046421803e-4
67500,1536006567826,2.8106860412690967e-4
68000,1536006568477,2.809064338996924e-4
68500,1536006569128,2.8063075746435586e-4
69000,1536006569778,2.808004672208675e-4
69500,1536006570429,2.80878547622579e-4
70000,1536006571079,2.805308417133912e-4
70500,1536006571730,2.804127191748141e-4
71000,1536006572380,2.8044344146887617e-4
71500,1536006573211,2.8060625306901385e-4
72000,1536006573857,2.798236740324183e-4
72500,1536006574449,2.798140236216167e-4
73000,1536006575047,2.796502633973853e-4
73500,1536006575700,2.8008502957794205e-4
74000,1536006576352,2.798157741762981e-4
74500,1536006577004,2.7988110830567617e-4
75000,1536006577656,2.799707822851088e-4
75500,1536006578309,2.8001041555012396e-4
76000,1536006578961,2.795502724063151e-4
76500,1536006579613,2.793043052100269e-4
77000,1536006580266,2.797457493458564e-4
77500,1536006580918,2.799533607587824e-4
78000,1536006581571,2.7943422614000246e-4
78500,1536006582223,2.7973546388498054e-4
79000,1536006582875,2.792311420409969e-4
79500,1536006583528,2.7954084978802656e-4
80000,1536006584180,2.794871614317506e-4
80500,1536006584833,2.7925788490028715e-4
81000,1536006585486,2.7931211615083514e-4
81500,1536006586138,2.786268677976114e-4
82000,1536006586791,2.7935559076666005e-4
82500,1536006587443,2.7850610698374107e-4
83000,1536006588095,2.788825867498964e-4
83500,1536006588747,2.7909628370573696e-4
84000,1536006589399,2.7850308566520544e-4
84500,1536006590051,2.783475011085306e-4
85000,1536006590704,2.786854943405674e-4
85500,1536006591357,2.784008183153705e-4
86000,1536006592010,2.7845566710315797e-4
