0,1536007081586,0.047693148721385914
500,1536007082222,0.004982369154207354
1000,1536007082858,0.004944903663764394
1500,1536007083480,0.004919388636228786
2000,1536007084121,0.004900525164829926
2500,1536007084763,0.004889286856716884
3000,1536007085404,0.004865939697063108
3500,1536007086035,0.004851167293726986
4000,1536007086654,0.0048226295296950016
4500,1536007087280,0.0048077494027971455
5000,1536007087908,0.00478688275109505
5500,1536007088550,0.004777942617483292
6000,1536007089192,0.0047543120324411645
6500,1536007089834,0.004729000264753749
7000,1536007090476,0.004713165957049659
7500,1536007091119,0.00469591993869973
8000,1536007091761,0.004680246367847271
8500,1536007092403,0.004472222569791009
9000,1536007093045,0.0020842752056412974
9500,1536007093688,8.800069475704473e-4
10000,1536007094332,7.261226880531524e-4
10500,1536007094978,6.394037043479726e-4
11000,1536007095626,5.743929674346814e-4
11500,1536007096275,5.273307841428814e-4
12000,1536007096891,4.932188219494342e-4
12500,1536007097506,4.671705393770798e-4
13000,1536007098124,4.4728428084344615e-4
13500,1536007098745,4.322586311829824e-4
14000,1536007099397,4.2024908522564174e-4
14500,1536007100048,4.1076925455562973e-4
15000,1536007100699,4.0290304229364057e-4
15500,1536007101350,3.9561706327427565e-4
16000,1536007102001,3.90360815243779e-4
16500,1536007102652,3.858890814059175e-4
17000,1536007103303,3.811167908943911e-4
17500,1536007103954,3.7730450783863526e-4
18000,1536007104605,3.740652076105865e-4
18500,1536007105257,3.713552474135289e-4
19000,1536007105907,3.6905128602019534e-4
19500,1536007106558,3.6685734449007346e-4
20000,1536007107209,3.6492518464898305e-4
20500,1536007107860,3.630222328046079e-4
21000,1536007108511,3.6101002726251336e-4
21500,1536007109162,3.6003907584709975e-4
22000,1536007109813,3.5768239223577734e-4
22500,1536007110463,3.5700048099336634e-4
23000,1536007111113,3.553205501977842e-4
23500,1536007111764,3.5399243134091125e-4
24000,1536007112415,3.530048628462334e-4
24500,1536007113065,3.5287022679103704e-4
25000,1536007113716,3.5156312706753254e-4
25500,1536007114366,3.508704650449345e-4
