0,1536145484975,0.007137495229176197
500,1536145485867,0.0016094419510843119
1000,1536145486754,0.0017190321044410297
1500,1536145487636,0.0015803180360371043
2000,1536145488520,0.0015742586851307749
2500,1536145489409,0.0017638192469429585
3000,1536145490298,0.0016207223066924755
3500,1536145491186,0.0015033746937817686
4000,1536145492074,0.0015898828058715927
4500,1536145492955,0.001547516831448364
5000,1536145493842,0.0015445653129531108
5500,1536145494728,0.001595188253067257
6000,1536145495619,0.0017113995954758131
6500,1536145496508,0.0016449645793995841
7000,1536145497396,0.0015285934825767895
7500,1536145498283,0.0018493198945140662
8000,1536145499172,0.0015557762422018025
8500,1536145500062,0.001602899476703434
9000,1536145500955,0.0015730642698810295
9500,1536145501841,0.0015344482815425847
10000,1536145502729,0.0015659775246571687
10500,1536145503617,0.0015433422609042655
11000,1536145504507,0.0016852846572936978
11500,1536145505395,0.0015671948295942352
12000,1536145506285,0.001562421414375262
12500,1536145507174,0.0016205424217273082
13000,1536145508063,0.0016173949395963977
13500,1536145508950,0.0016649284750395986
14000,1536145509907,0.0015400399099271226
14500,1536145510794,0.0015807888468834597
15000,1536145511681,0.0015644265831915945
15500,1536145512568,0.0018757556762633535
16000,1536145513452,0.0016024821403095777
16500,1536145514337,0.0015415952878754958
17000,1536145515226,0.0015929212994783546
17500,1536145516112,0.001598945648946865
18000,1536145516999,0.0015123564374889347
18500,1536145517883,0.0015122117762633278
19000,1536145518776,0.0015357152678081517
19500,1536145519664,0.001712878166324201
20000,1536145520556,0.0016995278137739288
20500,1536145521443,0.001544465915993854
21000,1536145522329,0.001588892180209823
21500,1536145523219,0.0015780301687124774
22000,1536145524101,0.001608122098579285
22500,1536145524992,0.001577697522783102
23000,1536145525881,0.0015408247493734508
23500,1536145526771,0.001850341678048369
24000,1536145527658,0.0015106608735226197
24500,1536145528546,0.0017112762165031959
25000,1536145529427,0.001602160190479379
25500,1536145530313,0.0015982080477902263
26000,1536145531200,0.0015828758199787748
26500,1536145532089,0.0015139561847643222
27000,1536145532973,0.0016638158524118003
27500,1536145533861,0.0015468085747836608
28000,1536145534760,0.0015181571714558855
28500,1536145535648,0.001766900922174744
29000,1536145536536,0.0016754517134996926
29500,1536145537424,0.0016077813612921379
30000,1536145538311,0.001633523803058302
30500,1536145539202,0.0017342617192675205
31000,1536145540093,0.001626036497566387
31500,1536145540982,0.0017324338841681493
32000,1536145541871,0.0019307322074887108
32500,1536145542757,0.0018812949445176357
33000,1536145543659,0.001645622228445923
33500,1536145544550,0.001545246990060158
34000,1536145545434,0.0017975658214019765
34500,1536145546320,0.0016554214197655804
35000,1536145547210,0.0022619273925063885
35500,1536145548096,0.0016417469188468067
36000,1536145548983,0.0017813992034321736
36500,1536145549872,0.0015934589448342515
37000,1536145550760,0.0017748183001679322
37500,1536145551642,0.0016513054231099438
38000,1536145552532,0.0015088081389229857
38500,1536145553418,0.0015703881505090792
39000,1536145554308,0.0015613387894869665
39500,1536145555193,0.0015992526853946451
40000,1536145556081,0.0015236336278395984
40500,1536145556970,0.001644714571142343
41000,1536145557853,0.0017047097240300828
41500,1536145558741,0.0015508166403972012
42000,1536145559631,0.0021816339397554983
42500,1536145560519,0.0016876723149841677
43000,1536145561407,0.0015447864900906556
43500,1536145562294,0.0015185559841704211
44000,1536145563178,0.0015292453995396586
44500,1536145564066,0.0024512542743147328
45000,1536145564956,0.0015316073041906483
45500,1536145565848,0.0016366715010230743
46000,1536145566734,0.0016952626584665722
46500,1536145567621,0.0016095227947785656
47000,1536145568507,0.0017078311846148615
47500,1536145569395,0.0021007610854785037
48000,1536145570283,0.0015574651433118258
48500,1536145571170,0.0015792472999875229
49000,1536145572059,0.0018657629654866893
49500,1536145572940,0.0015702045078307308
50000,1536145573829,0.0015290534678910998
50500,1536145574714,0.0015599357125443277
51000,1536145575603,0.0015715322296393683
51500,1536145576487,0.0015934509862834323
52000,1536145577371,0.0015743387932217058
52500,1536145578255,0.0016273428487024583
53000,1536145579141,0.0015514038831201573
53500,1536145580029,0.0016068296071389248
54000,1536145580915,0.0015205665039258556
54500,1536145581800,0.0019910971384983285
55000,1536145582684,0.0018399287175584077
55500,1536145583568,0.001552048384205921
56000,1536145584457,0.001996299208511269
56500,1536145585342,0.0016224298104260712
57000,1536145586229,0.0015193762252073912
57500,1536145587113,0.0019741877315081176
58000,1536145587997,0.0015309742229542831
58500,1536145588886,0.0015203735003332906
59000,1536145589772,0.0015835561635759083
59500,1536145590660,0.0015982941397136745
60000,1536145591545,0.0015239924000286832
60500,1536145592431,0.0015369608987498573
61000,1536145593317,0.001648312086586192
61500,1536145594201,0.0016786610193318863
62000,1536145595088,0.0018737493305872265
62500,1536145595974,0.0015137441478754352
63000,1536145596860,0.0015664455084310248
63500,1536145597745,0.001613078626291872
64000,1536145598637,0.0016837585035766435
64500,1536145599529,0.0016361621979473432
65000,1536145600414,0.0015346006509770326
65500,1536145601300,0.0015190520625977136
66000,1536145602184,0.0018621815741742306
66500,1536145603070,0.0015737724415091287
67000,1536145603961,0.0015397125449705066
67500,1536145604840,0.0015259946917057679
68000,1536145605724,0.001525832658271487
68500,1536145606604,0.0015465590104803988
69000,1536145607496,0.0015284764330391824
69500,1536145608380,0.0015425698759605922
70000,1536145609261,0.001701931742268007
70500,1536145610148,0.0015948289076890242
71000,1536145611035,0.0015255259902210978
71500,1536145611919,0.0017214518154936413
72000,1536145612799,0.001581703798017012
72500,1536145613686,0.0015379962351653373
73000,1536145614572,0.0015587946496596686
73500,1536145615459,0.0019435276940601679
74000,1536145616347,0.0015738444911494295
74500,1536145617231,0.0018052030378564422
75000,1536145618113,0.0015873781265693962
75500,1536145618997,0.0015284169050316897
76000,1536145619884,0.001509879767713213
76500,1536145620768,0.0016094585871332077
77000,1536145621648,0.0015406241062137166
77500,1536145622533,0.0020398525453377966
78000,1536145623417,0.0023030609208339967
78500,1536145624299,0.0015195596446713608
79000,1536145625184,0.0015467106543755485
79500,1536145626068,0.0015745834549769193
80000,1536145626956,0.0015158610114349555
80500,1536145627839,0.0015379828724711888
81000,1536145628726,0.0015526281434059886
81500,1536145629618,0.001805490857083259
82000,1536145630503,0.001558212709637316
82500,1536145631386,0.0015623286206736921
83000,1536145632273,0.003789691999261658
83500,1536145633156,0.0016632795808616402
84000,1536145634037,0.0018539731222229129
84500,1536145634923,0.001527727440580693
85000,1536145635811,0.0015232900398743062
85500,1536145636697,0.0015796097502078297
86000,1536145637579,0.0016986022584941501
86500,1536145638466,0.0015705753732596734
87000,1536145639355,0.0015459792961883803
87500,1536145640246,0.0015998883661962476
88000,1536145641132,0.001561540489752487
